Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,XGBoost-R,6,W2,0.376044907,0.56697912,1.0799805964079376,0.29783537647843467,0.008352312398410977
0,0,0,XGBoost-R,6,X1,0.004135059,0.992870052,1.6682516207221485,0.35884336197071487,0.0004883303598134381
0,0,0,XGBoost-R,6,X2,0.003101311,0.994188259,1.7751091052873036,0.26540653970647055,3.601828447359345e-05
0,0,0,MLP-R,6,W1,0.15261366,0.846140121,1.3899118366530303,0.36189075966008344,0.0003884598614885326
0,0,0,MLP-R,6,W2,0.355544508,0.659448905,1.0709265464634616,0.2847473107826707,5.347882767913204e-05
0,0,0,MLP-R,6,X1,0.001687818,0.998298399,1.6934451189142792,0.3692768927019248,-4.029492960477832e-06
0,0,0,MLP-R,6,X2,0.001250194,0.998802527,1.780325676552557,0.2748771274790921,-3.0707705368504533e-07
0,0,0,MLR,7,W1,0.144112532,0.846546538,1.3756331684616396,0.308232005944933,0.0004994775733499935
0,0,0,MLR,7,W2,0.281538797,0.704945223,1.1429714835195062,0.22961118939554562,0.001524126762329403
0,0,0,MLR,7,X1,0.001455515,0.998450143,1.695806010073499,0.3140819992258372,-2.6910921524514465e-08
0,0,0,MLR,7,X2,0.001486696,0.998441932,1.760340880895488,0.25953770420021705,0.0
0,0,0,SVR,7,W1,0.14421156,0.846441091,1.3648273239541666,0.3101958868146487,0.0001988482603045738
0,0,0,SVR,7,W2,0.280988466,0.705521975,1.1544158140476568,0.22536254212864426,0.002212943911860299
0,0,0,SVR,7,X1,0.001456078,0.998449543,1.6944888912223361,0.313769219374534,-5.292286032743121e-08
0,0,0,SVR,7,X2,0.00148756,0.998441026,1.7607368372623013,0.25991581447406775,-1.0497688775257251e-06
0,0,0,RF-R,7,W1,0.172157476,0.816683807,1.2410777991034216,0.28154210871401625,-1.8484504835303282e-05
0,0,0,RF-R,7,W2,0.321266157,0.663310652,0.9992095591437471,0.19153304218092565,-0.00013130433625240244
