Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,1,SVR,7,W1,0.024912726,0.977418883,0.07538731788519079,1.929688754797804,1.2127334232392428e-06
0,0,1,SVR,7,W2,0.046504878,0.957847565,0.019273756974705448,1.9204313051419089,3.0095826730969223e-06
0,0,1,RF-R,7,X,0.017213728,0.984397324,0.09801863408853881,1.8156179137854522,-0.0014434660855424553
0,0,1,RF-R,7,W1,0.042629583,0.961360167,0.05911339273804247,1.7990584136261751,-0.003611400129190245
0,0,1,RF-R,7,W2,0.070373177,0.936213126,0.019121773580721545,1.7736582364458997,-0.0018131714311034552
0,0,1,XGBoost-R,7,X,0.005476679,0.994732549,0.10113025045050865,1.9099710020263103,0.0003347687473193361
0,0,1,XGBoost-R,7,W1,0.02767917,0.967721221,0.06168172428814946,1.896701065170832,-0.0006964757388423393
0,0,1,XGBoost-R,7,W2,0.053249525,0.933215117,0.018597425869455765,1.8698851449715606,-0.0038750065499047357
0,0,1,MLP-R,7,X,0.002306191,0.997909648,0.10164949748134518,1.9353217168685266,2.2339821774686187e-07
0,0,1,MLP-R,7,W1,0.023329396,0.978854028,0.06176173914260906,1.9160040910381881,1.3314404942466052e-05
0,0,1,MLP-R,7,W2,0.045839212,0.958450931,0.020191541202834052,1.9062037378016232,-2.15058736164897e-06
0,0,1,MLR,8,X,0.002386248,0.997236636,0.14573564372388098,1.982603064103062,0.0
0,0,1,MLR,8,W1,0.027522211,0.968128265,0.09009541502598892,1.9599026743912578,0.00010519488879761063
0,0,1,MLR,8,W2,0.054356516,0.937053151,0.024087134385932952,1.9512545727180228,7.191863695528155e-05
0,0,1,SVR,8,X,0.002392947,0.997228879,0.14614067371484113,1.9842851285165626,-4.343260559225292e-06
0,0,1,SVR,8,W1,0.027740468,0.967875516,0.09096520139400757,1.9590543715448856,0.0004576003587971056
0,0,1,SVR,8,W2,0.054285899,0.937134928,0.027600855891245547,1.9645773906252135,3.688532688971291e-05
0,0,1,RF-R,8,X,0.004358744,0.994952414,0.14145731742170226,1.938312208242665,0.0005744820452431743
0,0,1,RF-R,8,W1,0.033829198,0.960824541,0.0862988316725256,1.9157252477954096,0.0008790554383504734
0,0,1,RF-R,8,W2,0.059788301,0.930762944,0.02202864236178833,1.8892654303482872,0.0010038625942612955
0,0,1,XGBoost-R,8,X,0.00319704,0.996300327,0.14482191623338916,1.9863569870857976,0.00048324165895573533
0,0,1,XGBoost-R,8,W1,0.02898553,0.957931938,0.0906649180373797,1.9675489243319624,0.002012665566716887
0,0,1,XGBoost-R,8,W2,0.055982573,0.922099242,0.024052257386015786,1.9696847007803122,0.004648872023287754
0,0,1,MLP-R,8,X,0.002392327,0.997229597,0.14581656697797377,1.9825452612091858,-3.5682275504544948e-06
0,0,1,MLP-R,8,W1,0.027498545,0.968155672,0.0901233277244124,1.962557043348821,0.00013742446113379492
0,0,1,MLP-R,8,W2,0.054091258,0.93736033,0.023759483980232234,1.9509783423251175,0.00022852945657879652
0,0,1,MLR,9,X,0.002295473,0.997594846,0.13039871210692988,1.8610662107695508,2.11795685033378e-06
0,0,1,MLR,9,W1,0.020848738,0.978155079,0.08641346629070826,1.8621876277487963,0.00012940724611592013
0,0,1,MLR,9,W2,0.053116418,0.944345603,0.01848265300410081,1.8914497453845187,6.698835943891313e-05
0,0,1,SVR,9,X,0.00229711,0.997593131,0.1298076945014114,1.8611342960585848,1.6871200175350154e-06
0,0,1,SVR,9,W1,0.021536297,0.977434668,0.10351662251728481,1.857728011660442,0.0001065673359230468
0,0,1,SVR,9,W2,0.053112334,0.944349883,0.019267105638320493,1.8887230841527007,6.105029737817347e-05
0,0,1,RF-R,9,X,0.007273454,0.99237901,0.1313906227799035,1.7946823475254057,-0.0004250707417988497
0,0,1,RF-R,9,W1,0.029807871,0.968767866,0.08875564998732162,1.7913582202905545,0.0012715437125080608
0,0,1,RF-R,9,W2,0.062077266,0.934956593,0.02131257482892428,1.8319173285260675,0.002048543627282773
0,0,1,XGBoost-R,9,X,0.00367713,0.992479886,0.1287853006902619,1.8721044194531415,-3.50748650251087e-05
0,0,1,XGBoost-R,9,W1,0.022650125,0.964400874,0.08497056920780398,1.8596592898663684,-0.0022398325872235005
0,0,1,XGBoost-R,9,W2,0.056292733,0.925951358,0.018212493788121877,1.886433085170016,0.0015283984624615333
0,0,1,MLP-R,9,X,0.002295243,0.997595087,0.13047898534752894,1.860819437146969,1.4149685057418537e-06
0,0,1,MLP-R,9,W1,0.020778661,0.978228505,0.08623666441011872,1.8574061537209534,0.00014872847908571353
0,0,1,MLP-R,9,W2,0.052041417,0.945471969,0.019752280530703638,1.88945045834806,0.0007460766958115705
0,0,1,MLR,10,X,0.002395329,0.997623192,0.11602255910847052,1.8954387318928199,0.0
0,0,1,MLR,10,W1,0.0216915,0.978476215,0.07329900075841088,1.9118618618162955,0.0
0,0,1,MLR,10,W2,0.052442797,0.947962682,0.018482478583376493,1.931779131563196,0.0
0,0,1,SVR,10,X,0.002399213,0.997619337,0.11605029557373955,1.8982407853738912,-7.11521340446275e-07
0,0,1,SVR,10,W1,0.022434847,0.977738616,0.08779524189931558,1.9098378007490684,-5.1028594677715586e-05
0,0,1,SVR,10,W2,0.052751851,0.947656018,0.01734656930121803,1.9309196750219861,-0.00023710605756530612
0,0,1,RF-R,10,X,0.011038314,0.989047032,0.11373223562370667,1.810232620472243,0.0001763922661577988
0,0,1,RF-R,10,W1,0.033516436,0.966742708,0.07009377993390199,1.8334180287492914,-0.00018303053282002767
0,0,1,RF-R,10,W2,0.06834471,0.93218372,0.018638074706982775,1.844891253117201,0.0002970989873316898
0,0,1,XGBoost-R,10,X,0.004597487,0.994953698,0.1148211515785352,1.8814583643117537,0.0008515993534046196
0,0,1,XGBoost-R,10,W1,0.02519009,0.966827308,0.07446934149127334,1.901089219143626,-0.002581218867869062
0,0,1,XGBoost-R,10,W2,0.059390366,0.926364869,0.01848596547293322,1.9189125699466945,4.0800623534831273e-05
0,0,1,MLP-R,10,X,0.00238887,0.9976296,0.11672145841225627,1.8932359469491704,-1.364678626880611e-07
0,0,1,MLP-R,10,W1,0.021830991,0.978337802,0.07316579127363894,1.9222692094303642,-5.975439780689928e-05
0,0,1,MLP-R,10,W2,0.052872868,0.947535936,0.018373516568875203,1.9316789916520254,-0.0002780353215324549
0,0,2,MLR,1,X,0.001951122,0.998063075,0.3771800823900857,1.6206761656790138,0.0
0,0,2,MLR,1,W1,0.074548797,0.925993665,0.2482340745866602,1.6302182158362986,7.579229955103627e-05
0,0,2,MLR,1,W2,0.167814064,0.833407051,0.06169443606502284,1.6777565671510009,0.0
0,0,2,SVR,1,X,0.002348967,0.997668125,0.3781049456786246,1.6183109346996907,0.00016544033241979727
0,0,2,SVR,1,W1,0.074751915,0.925792025,0.2555338804639581,1.6167670055109675,-1.9098404807549317e-05
0,0,2,SVR,1,W2,0.167036602,0.834178856,0.052853645268150305,1.6596604581817853,-3.8893601194356364e-05
0,0,2,RF-R,1,X,0.007074193,0.992977283,0.3742717128245814,1.5635847771229239,0.00019416247872253712
0,0,2,RF-R,1,W1,0.084626056,0.915989734,0.24376644364940722,1.5845828603114742,-0.0010529380521006938
0,0,2,RF-R,1,W2,0.190118503,0.811264913,0.05377943550113022,1.565069450769909,-0.0046928154855654155
0,0,2,XGBoost-R,1,X,0.003171174,0.996575442,0.37998112817362684,1.6165605470216065,-0.00013392916629336726
0,0,2,XGBoost-R,1,W1,0.077256197,0.901859764,0.2532307079691631,1.6414641458160104,-0.0025440713582074227
0,0,2,XGBoost-R,1,W2,0.178726856,0.774773404,0.053012710844437115,1.6680415970003266,-0.0007706068440262003
0,0,2,MLP-R,1,X,0.00194762,0.998066552,0.3771333182507738,1.6207265421393142,1.4726498213546435e-06
0,0,2,MLP-R,1,W1,0.073700303,0.926835984,0.24889937490855277,1.6361665046351963,0.0007762809852479569
0,0,2,MLP-R,1,W2,0.167820929,0.833400237,0.061616379434006906,1.6777486836901943,-1.5141380711558571e-05
0,0,2,MLR,2,X,0.002129047,0.997802242,0.41326357303724404,1.5692699914914308,-9.750479097214715e-06
0,0,2,MLR,2,W1,0.09358062,0.903399262,0.23615365929849447,1.5695533885660429,0.00011968216806016452
0,0,2,MLR,2,W2,0.166887011,0.827727061,0.06796496837381295,1.6417416813736438,5.381392346055502e-05
0,0,2,SVR,2,X,0.002127,0.997804355,0.4133313310096053,1.57052617794551,-3.7489185868766483e-06
0,0,2,SVR,2,W1,0.095822696,0.901084828,0.2018214864966577,1.5751715551657952,0.0012122612818352585
0,0,2,SVR,2,W2,0.166462424,0.828165351,0.05974862331273865,1.6150538133105488,-0.0001036710417265052
0,0,2,RF-R,2,X,0.005389609,0.994436453,0.40827972060475776,1.5318310066481469,0.000263400338260944
0,0,2,RF-R,2,W1,0.105033225,0.891577048,0.23122445289387575,1.5181923530992165,-0.0003018755619641156
0,0,2,RF-R,2,W2,0.180473706,0.813701884,0.07685886194102974,1.5930203030145407,0.0054408162441508924
0,0,2,XGBoost-R,2,X,0.003187842,0.996640836,0.4128212538608792,1.5752077218277778,-0.0002140774087274533
0,0,2,XGBoost-R,2,W1,0.094615032,0.876254728,0.23409170126433185,1.5714797958451574,0.0030066243944158245
0,0,2,XGBoost-R,2,W2,0.173247738,0.772020206,0.06723872283154902,1.679004465051208,-0.00424758476012822
0,0,2,MLP-R,2,X,0.00212778,0.99780355,0.41316054330273183,1.5691251593761752,-9.650944157568731e-06
0,0,2,MLP-R,2,W1,0.093493675,0.903489013,0.23576656709524313,1.5667208053431139,0.00011315931690434323
0,0,2,MLP-R,2,W2,0.166405398,0.828224218,0.06810290296963076,1.620438209955589,0.0005072075535749399
0,0,2,MLR,3,X,0.001951599,0.998115107,0.37269102106723073,1.7707952568691276,4.66938345369261e-06
0,0,2,MLR,3,W1,0.066777618,0.935504844,0.24342330310486057,1.789350614692142,2.953925311973693e-05
0,0,2,MLR,3,W2,0.156700074,0.848655943,0.05989445005272176,1.7181592059999111,0.0
0,0,2,SVR,3,X,0.001945459,0.998121037,0.372064450798416,1.7714006698354723,3.7998361961721904e-06
0,0,2,SVR,3,W1,0.07034075,0.9320635,0.22057940633903,1.76429933379979,0.0014340511317951776
0,0,2,SVR,3,W2,0.157788335,0.847604878,0.07998289582331994,1.732530401297769,-5.46678353066099e-06
0,0,2,RF-R,3,X,0.00904317,0.991265926,0.36039404042573503,1.6896707748571536,0.0008423485729762037
0,0,2,RF-R,3,W1,0.080914098,0.92185155,0.23128653471040045,1.6849950904505597,-0.0016016962680612257
0,0,2,RF-R,3,W2,0.174408022,0.831553253,0.05579632500992811,1.583954920428811,0.004193774410122886
0,0,2,XGBoost-R,3,X,0.003672754,0.995454535,0.3720752284817654,1.7627876778954896,-0.0003649785144151374
0,0,2,XGBoost-R,3,W1,0.069120002,0.911276351,0.24581237202607706,1.7738792991502617,-0.0032461871426777366
0,0,2,XGBoost-R,3,W2,0.165633651,0.798576228,0.058406235821970964,1.7004943123676086,0.001916029538111419
0,0,2,MLP-R,3,X,0.001951473,0.998115229,0.37267379610172413,1.7708016373263529,4.6911658275305966e-06
0,0,2,MLP-R,3,W1,0.066720628,0.935559886,0.24299933678100044,1.7855763085189278,2.4611207342040142e-05
0,0,2,MLP-R,3,W2,0.156333795,0.849009702,0.06059608812474698,1.703737811456725,2.185168283308503e-06
0,0,2,MLR,4,X,0.001916429,0.998145844,0.36823828157110494,1.6100571345076689,0.0
0,0,2,MLR,4,W1,0.070125916,0.932152779,0.2305462439283374,1.645101642712174,5.671026216547137e-06
0,0,2,MLR,4,W2,0.158320174,0.846824334,0.06092856015555813,1.651866023926112,0.00031469232529891534
0,0,2,SVR,4,X,0.001925114,0.998137441,0.3676602448511011,1.6099569145298314,-2.1009650507330947e-06
0,0,2,SVR,4,W1,0.070714134,0.931583674,0.22044543338821362,1.6358028451807598,-2.6175348787349507e-07
0,0,2,SVR,4,W2,0.158520418,0.846630597,0.06000078396582444,1.6281617143759664,0.00024164492097621392
0,0,2,RF-R,4,X,0.012210921,0.988185864,0.36150771409218574,1.5245228506869166,0.00039690045968376886
0,0,2,RF-R,4,W1,0.090840028,0.912111757,0.2202411262122303,1.5413397736183216,0.002341961807415449
0,0,2,RF-R,4,W2,0.186867641,0.819204498,0.060315240581169584,1.5040031735989494,0.0009214891451583606
0,0,2,XGBoost-R,4,X,0.005031146,0.996136953,0.3695906488960238,1.593471232687572,0.0004902276952461815
0,0,2,XGBoost-R,4,W1,0.077725411,0.892693652,0.2262288340572288,1.6119719493418523,-0.0026488338311395744
0,0,2,XGBoost-R,4,W2,0.175480099,0.777173974,0.05188684029319098,1.618922965778626,-0.009905438518407094
0,0,2,MLP-R,4,X,0.001916993,0.998145299,0.36816528257786263,1.6110120781174608,-1.134176393469133e-06
0,0,2,MLP-R,4,W1,0.070123993,0.932154639,0.23056644513912544,1.6452512111003865,5.748096069313479e-06
0,0,2,MLP-R,4,W2,0.158200312,0.846940301,0.0608875403094926,1.650064269600097,0.00041443377481577005
0,0,2,MLR,5,X,0.002140123,0.998038035,0.379312725242594,1.5836044832677953,0.0
0,0,2,MLR,5,W1,0.078404827,0.928122091,0.23929296698926028,1.587487905426579,0.000256938152681796
0,0,2,MLR,5,W2,0.188937965,0.826790435,0.04712677015403771,1.5589455036975584,-0.0002947149499570867
0,0,2,SVR,5,X,0.005963741,0.994532719,0.33888464084406206,1.5258423975843989,-3.5777240617729246e-05
0,0,2,SVR,5,W1,0.08032644,0.926360445,0.21354291694051689,1.5947379466726874,4.361922056910217e-05
0,0,2,SVR,5,W2,0.188072765,0.827583611,0.04178036364816963,1.575447604412115,-9.528413482323694e-05
0,0,2,RF-R,5,X,0.01839913,0.983132531,0.37639033078132095,1.5015036710651746,-0.003159280320997082
0,0,2,RF-R,5,W1,0.111936421,0.89738188,0.22500166685949985,1.4692571919020248,-0.004677083647442881
0,0,2,RF-R,5,W2,0.218712355,0.799494655,0.05256403341527703,1.4688305350242445,0.0021205376004302945
0,0,2,XGBoost-R,5,X,0.005160837,0.991661015,0.38204385306079847,1.578858914105732,-0.002191693356445379
0,0,2,XGBoost-R,5,W1,0.089709087,0.877510426,0.23206760007016572,1.5516749332931368,-0.011296710732091864
0,0,2,XGBoost-R,5,W2,0.199807388,0.751148728,0.038618471127323736,1.5366669962395372,-0.0018735774410621464
0,0,2,MLP-R,5,X,0.002146321,0.998032353,0.379367491744969,1.5839134018745298,-2.295807060337385e-06
0,0,2,MLP-R,5,W1,0.078401615,0.928125035,0.2393046221018981,1.587601634742254,0.0002603233768733837
0,0,2,MLP-R,5,W2,0.188481101,0.827209268,0.0472422955480199,1.5444553609568086,-0.00017681325550421566
0,0,2,MLR,6,X,0.002064075,0.99802843,0.35902190560408875,1.5984150783215711,-2.0790094577893824e-06
0,0,2,MLR,6,W1,0.087422973,0.916495037,0.21987537767910195,1.61702152575713,0.0
0,0,2,MLR,6,W2,0.158231923,0.848859511,0.06864537145551032,1.6361431007731941,0.0
0,0,2,SVR,6,X,0.004114826,0.996069587,0.353785143391224,1.5663891018182192,0.0010832637219615915
0,0,2,SVR,6,W1,0.087474022,0.916446276,0.22329251796949406,1.6180361863745876,0.00014498372939624192
0,0,2,SVR,6,W2,0.158041582,0.849041322,0.0731325061755394,1.6392654072836348,-8.315115172830012e-06
0,0,2,RF-R,6,X,0.00882311,0.991572313,0.34975455524799814,1.5281238658201728,0.0002510665271524437
0,0,2,RF-R,6,W1,0.096205304,0.908106301,0.22336202560806742,1.5572702030779486,0.011437488834842769
0,0,2,RF-R,6,W2,0.178978131,0.82904308,0.06422810685817547,1.5663992700686165,0.004176027827335116
0,0,2,XGBoost-R,6,X,0.003501798,0.995310714,0.3550281444427078,1.6009831401870003,0.0009775502922310998
0,0,2,XGBoost-R,6,W1,0.090553664,0.892720115,0.22045657726180706,1.6420072693218284,0.0061120440529031424
0,0,2,XGBoost-R,6,W2,0.164965072,0.812628416,0.06638297656293846,1.6450010897728753,0.009003065362074325
0,0,2,MLP-R,6,X,0.002055335,0.998036778,0.35841073190739925,1.5946847681902871,1.5194487862224549e-05
0,0,2,MLP-R,6,W1,0.086814416,0.91707632,0.22058800751158264,1.6163628240887171,0.0006027037716499039
0,0,2,MLP-R,6,W2,0.1577987,0.849273318,0.06818346323867905,1.6313665700491438,9.987755159494017e-05
0,0,2,MLR,7,X,0.001936261,0.998164001,0.36959509198985135,1.52760716507665,0.0
0,0,2,MLR,7,W1,0.06391235,0.939397132,0.235855182604237,1.5198785696041106,0.0
0,0,2,MLR,7,W2,0.16251761,0.845897808,0.05446285748523459,1.553801918427925,0.0
0,0,2,SVR,7,X,0.001933822,0.998166314,0.3696641254898839,1.5291458314574369,-1.8535719098267122e-06
0,0,2,SVR,7,W1,0.068776337,0.93478501,0.25830746922297,1.4887089887852007,0.0025476989371769456
0,0,2,SVR,7,W2,0.161529704,0.846834558,0.06508590755012192,1.55590271900549,-0.0003104880987547909
0,0,2,RF-R,7,X,0.015630437,0.985178932,0.3637355348045716,1.4379979967400311,-0.0028400914453053593
0,0,2,RF-R,7,W1,0.085487336,0.918939333,0.23302771215083387,1.4263855383102708,0.00038314186786803095
0,0,2,RF-R,7,W2,0.201008764,0.809399786,0.054270735615150875,1.4383905267420132,-0.008603152527113878
0,0,2,XGBoost-R,7,X,0.004273725,0.994861005,0.3649158397458781,1.5312007070117866,0.0006472418461879071
0,0,2,XGBoost-R,7,W1,0.070481837,0.91124908,0.24048080331099256,1.512545931045187,0.0014111102563889478
0,0,2,XGBoost-R,7,W2,0.176306986,0.780931724,0.053309403743363515,1.5409998543942112,-0.0027265299995890557
0,0,2,MLP-R,7,X,0.001937555,0.998162775,0.3697874771076571,1.5282711930158401,-4.2045156611769665e-06
0,0,2,MLP-R,7,W1,0.063643946,0.939651638,0.23775741543931167,1.5235260097523973,0.00014439569889117542
0,0,2,MLP-R,7,W2,0.163496468,0.844969637,0.05476690516581867,1.553389985114169,-0.0009114986143459846
0,0,2,MLR,8,X,0.001854686,0.998210271,0.38479539456345,1.5426153960995808,-4.662067669314318e-06
0,0,2,MLR,8,W1,0.066241698,0.936078317,0.25219969797856895,1.5186912899673177,0.0002706634440510447
0,0,2,MLR,8,W2,0.157049343,0.84845107,0.07385858780185182,1.5685914704105355,1.1471423863818054e-06
0,0,2,SVR,8,X,0.001849818,0.998214969,0.38442536404006616,1.541547503188101,-1.8089397690101982e-06
0,0,2,SVR,8,W1,0.066750122,0.9355877,0.2679621538234675,1.5242437046302895,0.00010368301671630498
0,0,2,SVR,8,W2,0.156592892,0.848891535,0.08922141380709345,1.5682782894375635,3.4493619706643663e-06
0,0,2,RF-R,8,X,0.00752795,0.992735705,0.37343351993193924,1.4861575858146319,0.0002971568490810372
0,0,2,RF-R,8,W1,0.079132432,0.923639061,0.23898998501612687,1.444026233836495,0.001079382024561093
0,0,2,RF-R,8,W2,0.182161086,0.824218828,0.06388417185234233,1.4838593444748276,0.002294468498735336
0,0,2,XGBoost-R,8,X,0.00382064,0.995469295,0.38433805449398506,1.5427351361261745,-8.385589927186742e-05
0,0,2,XGBoost-R,8,W1,0.072166712,0.901201745,0.24939045099430293,1.5132165189234437,-0.00380155334865353
0,0,2,XGBoost-R,8,W2,0.16678061,0.792563728,0.06603161944512179,1.5987036632783607,0.013648908456200648
0,0,2,MLP-R,8,X,0.001803517,0.998259648,0.384634837937309,1.5422011596437657,3.693010670858809e-05
0,0,2,MLP-R,8,W1,0.066225702,0.936093752,0.25062077951078376,1.5177121756373515,0.0003025338110883236
0,0,2,MLP-R,8,W2,0.156887998,0.848606765,0.07269284255578963,1.5630586447539137,3.6033408994196046e-05
0,0,2,MLR,9,X,0.002057263,0.997988014,0.40369917683446477,1.4579859497281957,0.0
0,0,2,MLR,9,W1,0.049965335,0.951134316,0.28070240040224037,1.4694901747301958,-0.00011544464833770362
0,0,2,MLR,9,W2,0.187344253,0.816778875,0.053178693112496477,1.5084681757200082,-0.0007614620143536644
0,0,2,SVR,9,X,0.002055644,0.997989597,0.40388860138304744,1.458163073289089,1.21371261718739e-07
0,0,2,SVR,9,W1,0.049208322,0.951874669,0.2872762871586125,1.4719595076737528,-3.804799239967016e-05
0,0,2,SVR,9,W2,0.186391125,0.817711026,0.03884350918706073,1.515254350691237,-0.00016593425369539893
0,0,2,RF-R,9,X,0.011685174,0.988571997,0.3896775415086152,1.3887255364857416,-5.9747984183911027e-05
0,0,2,RF-R,9,W1,0.075628964,0.9260355,0.2655100746622375,1.370264576147699,-0.0010664239782480433
0,0,2,RF-R,9,W2,0.216349835,0.788411656,0.05066845921336778,1.420984400033928,-8.551190419403554e-05
0,0,2,XGBoost-R,9,X,0.003271164,0.996872851,0.4038199876609269,1.45184426096128,0.0002847875103875852
0,0,2,XGBoost-R,9,W1,0.053885798,0.920053652,0.277107718502114,1.4111711554189197,-0.0025526858196871062
0,0,2,XGBoost-R,9,W2,0.198397753,0.755290022,0.05059427489662997,1.4707269104612455,-0.0031945209061607248
0,0,2,MLP-R,9,X,0.002056251,0.997989003,0.40380172825542127,1.4581384746861368,1.3926808961617354e-07
0,0,2,MLP-R,9,W1,0.049599992,0.95149162,0.28325091578837275,1.4628223187809613,0.0007023927165785149
0,0,2,MLP-R,9,W2,0.187341219,0.816781841,0.05318545679608232,1.5084749616535664,-0.0007590294238129958
0,0,2,MLR,10,X,0.002167025,0.997833311,0.41606855729493697,1.6508103734128796,0.0
0,0,2,MLR,10,W1,0.071248424,0.928762643,0.2788460022843431,1.6489920966059082,0.0
0,0,2,MLR,10,W2,0.185619737,0.814409095,0.06707665376668137,1.6069356171938836,0.00022761975039211623
0,0,2,SVR,10,X,0.002453125,0.997547256,0.4143671724927859,1.6416787386542449,0.0009246582263787051
0,0,2,SVR,10,W1,0.071165416,0.928845638,0.2783019159925468,1.6540058745902677,3.304820483196469e-05
0,0,2,SVR,10,W2,0.185050587,0.814978157,0.05863503253448817,1.6230792121657072,3.217910153416881e-05
0,0,2,RF-R,10,X,0.006095909,0.993905038,0.4031932393049721,1.5925469338010259,0.0013699905009195712
0,0,2,RF-R,10,W1,0.079291847,0.920720469,0.2652171066920995,1.608763799524512,0.004972905275521
0,0,2,RF-R,10,W2,0.196752486,0.803278075,0.06741769472124938,1.5012759409634515,0.004340255878960486
0,0,2,XGBoost-R,10,X,0.003115768,0.996407095,0.4152943814019108,1.6486189117626089,-7.642585171705463e-05
0,0,2,XGBoost-R,10,W1,0.072766103,0.906477074,0.275715666407044,1.6757020268019922,0.007253612137045962
0,0,2,XGBoost-R,10,W2,0.186510471,0.760690724,0.06735114829928548,1.6228728925555145,-0.0026612744262239584
0,0,2,MLP-R,10,X,0.002170992,0.997829345,0.41609246632016605,1.6505102077687546,-5.500493327159628e-06
0,0,2,MLP-R,10,W1,0.071256386,0.928754682,0.2785239467632545,1.6540854316802478,0.0001481188391194488
0,0,2,MLP-R,10,W2,0.185619084,0.814409747,0.06707380029285255,1.6069170215114803,0.0002279780790782282
