Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,1,0,SVR,9,W1,0.3508630256151755,0.6570342342102827,0.5276549011708505,0.775096304483111,-4.400162828073206e-05
0,1,0,SVR,9,W2,0.5256245904606947,0.3820922268640507,0.36927730975051487,0.5735461754632103,-0.004655631950098593
0,1,0,SVR,9,X1,0.004017882,0.9960725525534632,1.2029218111717188,0.7869684009607413,-1.0134335187761412e-05
0,1,0,SVR,9,X2,0.002796838,0.9967121246620086,1.532280091575713,0.5670145916709369,-1.2329686484902068e-06
0,1,0,RF-R,9,W1,0.3636312025206994,0.6445534446985817,0.47305042449216234,0.6744218243513881,0.00017379130942739572
0,1,0,RF-R,9,W2,0.5308863937072564,0.3759066160958924,0.3133496803598167,0.49203443481454273,-0.0033066302472994358
0,1,0,RF-R,9,X1,0.028464612,0.9721760727709948,1.09196234987072,0.6895260939491078,0.0003212187117391796
0,1,0,RF-R,9,X2,0.018091509,0.9787321899059386,1.4073267530113043,0.49799609577324777,0.0009521604676205553
0,1,0,XGBoost-R,9,W1,0.3483133534352633,0.5452328399487927,0.49464695740710213,0.781707731949328,-1.3000790074235713e-05
0,1,0,XGBoost-R,9,W2,0.5246626560513991,0.1750035764536623,0.351183144705881,0.6507315383641099,-0.017727483727504944
0,1,0,XGBoost-R,9,X1,0.007072098,0.9848717474374614,1.1903331500123635,0.7704945920983397,-8.331754226503785e-05
0,1,0,XGBoost-R,9,X2,0.006379104,0.9860177596201022,1.5356514856542312,0.5493529485871951,-0.003373262062724225
0,1,0,MLP-R,9,W1,0.3494079567316699,0.6584565522588526,0.5238563051541167,0.7845998874344433,0.003318867702303152
0,1,0,MLP-R,9,W2,0.523568514,0.384509285,0.3546255416722085,0.5712654249647231,-0.004853232289609921
0,1,0,MLP-R,9,X1,0.004014446,0.9960759112906984,1.204571520649512,0.7878318528049676,-3.897119236362379e-06
0,1,0,MLP-R,9,X2,0.002798808,0.9967098086171836,1.5335360075439863,0.5659892492550904,-4.375367258835361e-07
0,1,0,MLR,10,W1,0.4070784594856987,0.5826994214440705,0.3325520945535721,0.8981271354203969,-0.0003832729935242307
0,1,0,MLR,10,W2,0.6354399527312259,0.3843898347810126,0.18174731208568595,0.586004073574388,0.0
0,1,0,MLR,10,X1,0.004173589,0.9957216078616876,1.1590174789528596,0.8702724113621478,-5.847473295017558e-07
